file_name,class,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12
hiphop.00015.wav,hiphop,-81.904236,94.720695,-16.211037,40.537342,-12.241579,28.193031,-20.108301,18.112103,-14.630498,14.179908,-7.2731595,13.656333,-8.495124,0.14012909,19.162935747296068,13.950485382124445,16.571073892976127,17.350947242830493,17.13024911942711,16.029535041819223,42.39671127092909,0.5482807,0.5416894,0.49732578,0.4440976,0.4706741,0.42535684,0.36109287,0.34608567,0.3479236,0.33897915,0.36114067,0.4034986
hiphop.00016.wav,hiphop,-88.141426,77.38236,-19.072306,51.598656,-11.7594,22.234468,-4.727125,20.125822,-8.3214035,14.612495,-3.8051765,8.59063,-11.454931,0.20773114,23.65286875070026,12.879707436594407,17.909426640970953,17.94433332603579,17.183714894070686,16.982954253400376,38.77839401663973,0.5218081,0.54696566,0.5545406,0.53806883,0.4349467,0.39242694,0.3945727,0.45045188,0.48814586,0.4356927,0.39869314,0.4526393
hiphop.00017.wav,hiphop,-76.79857,98.390625,-5.0479903,49.339622,-10.298393,33.28461,-9.9737,17.609251,-12.237133,18.658957,-10.978352,11.509188,-10.487104,0.19137202,21.956353917868437,13.224535340568558,15.366799419713573,14.917309585091383,16.35685458754671,15.894984453662271,41.4706429145747,0.55459154,0.53466034,0.5223501,0.48793244,0.4421309,0.45200875,0.47865283,0.46434188,0.47466564,0.53196234,0.42918384,0.40108845
hiphop.00018.wav,hiphop,-113.53241,68.488365,-15.747566,56.377018,-8.181871,27.015606,-12.3755245,20.661098,-12.6683,15.433944,-10.997763,14.044764,-12.50229,0.16548869,20.66627817987894,14.198004083607135,17.400730878919102,16.174013155404896,16.71322337394398,16.665545844672423,42.264907419422855,0.47338575,0.49243385,0.5351678,0.5817541,0.6135001,0.56522566,0.4417194,0.35934132,0.33217135,0.3439659,0.378762,0.422783
hiphop.00019.wav,hiphop,-64.75484,88.22647,-10.355254,41.795155,-2.5577855,22.908054,-6.495011,16.630516,-5.802399,13.089849,-6.913376,3.0193243,-9.770441,0.22584656,16.873412904117217,13.242514325451175,17.14837515120273,16.838211181577684,17.35290599617593,16.46824140999892,34.36861606637272,0.4262765,0.42649186,0.46011892,0.42843553,0.37274724,0.36050913,0.36707205,0.44283527,0.49742085,0.4917901,0.4838573,0.4272608
hiphop.00020.wav,hiphop,-122.26182,50.57139,-27.801025,66.5803,-6.6053147,32.071156,-8.241498,22.45073,-6.943716,21.067606,-6.176521,13.646001,-3.098721,0.17585227,26.50334251693124,16.33328877004346,20.828342871886527,19.37899497065726,19.363115297074508,18.59733927973822,42.37242159944304,0.39441344,0.34476483,0.37004066,0.42117444,0.44165647,0.51110864,0.5308726,0.58599174,0.65787137,0.6405654,0.53431004,0.45022488
hiphop.00021.wav,hiphop,-27.65653,94.36548,-20.578146,49.886654,-14.699279,23.853004,-17.633308,24.027565,-15.87746,16.434723,-10.63263,13.892767,-10.462795,0.24181972,20.015698287826226,14.266668592411602,16.89893140324604,16.884005254546615,16.807398028266693,16.278620188536575,43.8687976383996,0.36045557,0.3625336,0.3759309,0.43957397,0.4244687,0.4981005,0.64331317,0.5429437,0.47527882,0.38350448,0.33012548,0.32472128
hiphop.00022.wav,hiphop,-100.64651,110.216705,1.0290091,38.75422,-14.497625,20.640646,-18.037575,12.566879,-14.129199,15.096194,-9.243371,11.397926,-9.50886,0.17348304,20.423838578229986,14.79795616620552,18.054925768548188,16.797956317000367,16.910110520102766,16.25748929000831,40.95199336962989,0.4745536,0.4732404,0.4057535,0.3357054,0.3734019,0.48442537,0.41483527,0.3824096,0.44054407,0.44274774,0.5497996,0.49693847
hiphop.00023.wav,hiphop,-44.723373,101.193695,-26.262499,52.928112,-11.71543,26.944754,-13.282815,20.712088,-17.486723,11.86288,-10.666727,8.381841,-15.426938,0.1904764,22.10584353053809,14.296335486601459,17.358948215144274,18.382568858367787,17.20375697666438,16.671248592728894,42.45747764496613,0.32198945,0.2765484,0.38003966,0.33290994,0.3448049,0.48648235,0.42817536,0.61861,0.42234257,0.40512654,0.29098913,0.26455507
hiphop.00024.wav,hiphop,-63.147476,86.30365,-37.95675,39.56944,-16.530737,21.098026,-12.261162,13.075492,-12.380371,16.627066,-3.9949179,8.840082,-6.322554,0.17854476,15.12364973559632,14.285161127441917,16.958359565355767,16.888230746900604,17.984636624109516,17.832893568906776,37.94072628181473,0.31624398,0.33771282,0.38971385,0.399178,0.42049092,0.5006445,0.5498885,0.52341384,0.5170071,0.4962526,0.38923872,0.330636
hiphop.00025.wav,hiphop,-44.338444,93.38643,-22.309427,48.852543,-13.904016,34.413067,-6.3259196,25.873789,-12.339953,20.430222,-5.7629786,11.865526,-11.55436,0.25150633,20.412905897534294,13.911130201203402,17.098279264802084,16.97203136138671,17.004232227847563,16.514368915752232,43.343947921005196,0.38059792,0.3450784,0.37684414,0.44895265,0.52960956,0.5727358,0.5804292,0.6236077,0.6710848,0.6169396,0.5043884,0.43780583
hiphop.00026.wav,hiphop,-102.89939,30.651878,20.85029,45.66796,9.681037,8.775831,1.5652859,12.388125,0.5594133,5.1369996,-2.7244704,8.163298,-1.3305275,0.16455324,18.762210557314877,16.27787813084713,17.52150820053909,16.243108429092107,17.720536362249124,17.37118204943769,18.502481805749234,0.49228054,0.45271477,0.48459703,0.48136875,0.47625566,0.49783334,0.48485568,0.5161237,0.4727925,0.42859665,0.437152,0.48276895
hiphop.00027.wav,hiphop,-109.31013,76.75423,2.7861834,19.187449,0.5631859,8.245012,-8.03061,6.0124817,-4.275914,3.6560717,-1.5355549,2.663836,2.283866,0.13499676,22.09694357186283,14.080127688058166,17.89737719095389,16.650481502809622,17.855104310550875,16.953705716280172,16.94994196397564,0.53992647,0.5414463,0.5649954,0.40905654,0.31403664,0.2995027,0.3218106,0.32818854,0.33235478,0.40756375,0.4929353,0.5841905
hiphop.00028.wav,hiphop,-83.25371,67.73527,1.2410206,29.653978,12.586732,5.616965,6.2087727,8.087188,-4.7669544,7.666656,-1.1727865,4.248984,1.9444283,0.15451379,18.518773471280216,18.148700195521545,18.797772613946172,17.601043799529076,17.612937787856644,18.317010322980696,16.65851150837869,0.6322662,0.35751376,0.263761,0.23196232,0.2406244,0.24408847,0.31223917,0.42427775,0.42480072,0.414105,0.42565584,0.52302194
hiphop.00029.wav,hiphop,-72.31159,57.15118,5.8386006,25.909645,6.706988,11.402706,5.0632772,10.026864,0.94820917,8.561545,-1.6964636,6.0592165,0.2139893,0.16663784,20.56701303089905,15.689599505223796,17.20062999263454,16.41710414918426,15.992151133646084,16.188693582407517,17.5382068243693,0.36310327,0.380748,0.3600774,0.4510721,0.51394236,0.37649202,0.3941788,0.46384984,0.5819973,0.50245804,0.45796597,0.4272132
hiphop.00030.wav,hiphop,-23.859095,43.71672,30.558304,26.47368,4.3383617,21.920883,2.5954418,7.001879,-1.4912325,4.579595,0.41853648,2.4708803,-4.0689173,0.19390872,20.214625253293704,11.71361331334253,13.599106201812262,13.964998385990244,14.029905334225464,14.596195779689676,16.742830302328773,0.6900166,0.6027598,0.4923128,0.49258628,0.4957694,0.5284978,0.5377362,0.52964044,0.47370556,0.49641323,0.5522133,0.5791455
hiphop.00031.wav,hiphop,-25.108788,60.825592,-4.1871734,14.84839,6.795023,6.0983343,15.451296,3.784735,5.6598086,10.247506,0.86333084,4.1838894,0.9262049,0.21307458,20.032480433947363,15.195173389378272,18.107952213454276,16.81296299262171,16.796856811997117,17.739892574368795,16.012033791884168,0.43892425,0.41009587,0.4578365,0.40187454,0.49904177,0.4777412,0.37371677,0.46648687,0.5463936,0.6818477,0.54748183,0.4567078
hiphop.00032.wav,hiphop,-148.12135,90.56765,-0.2753231,28.855238,19.306164,15.245031,4.2814665,15.519956,1.2726042,11.129076,8.849078,6.316172,1.6312523,0.13448663,18.269666901827318,14.68519685449513,16.749123073994262,16.785637143973073,16.558084574248838,15.454104490942505,16.481779199030903,0.5252238,0.54530656,0.48688838,0.4984973,0.5087469,0.44167826,0.4742636,0.42628965,0.47757867,0.42958128,0.41411015,0.47579932
hiphop.00033.wav,hiphop,-31.762894,59.701424,-2.744976,33.420624,13.097368,9.410452,-1.7237395,14.170765,3.0802038,6.734939,1.0862201,3.8186073,1.6549314,0.21406044,19.349117447464362,14.731987885392389,17.14235625525361,16.34255100712976,17.67532328779899,17.64898983726325,18.065703065569792,0.46897227,0.50274426,0.541411,0.58643913,0.53509694,0.5836527,0.48868036,0.40471566,0.44730338,0.44400504,0.5183684,0.47520563
hiphop.00034.wav,hiphop,5.626782,53.15753,-9.091201,26.983356,0.5944695,15.572928,1.6008064,7.68756,4.9796963,8.549695,3.3433354,8.50685,1.0881995,0.22744754,17.68201441152229,12.45677369996799,15.896677962483503,15.716836160604547,16.64449475608114,16.312256395823816,16.588336987053978,0.44847324,0.47340518,0.48249662,0.51178557,0.5015431,0.48809016,0.45704412,0.437684,0.46029258,0.43210897,0.49955794,0.461207
hiphop.00035.wav,hiphop,-100.84442,64.227585,12.814461,26.545551,12.6584,12.176756,2.396233,18.495611,1.5657251,12.027026,-1.5520723,6.7103066,3.8736312,0.19190107,20.213382090063888,14.978717834827515,17.115372577496892,15.645485836198551,16.298443596675206,16.44677716585131,17.702591066174143,0.5865858,0.4876892,0.39753258,0.33314177,0.34343284,0.38759506,0.48245054,0.5347706,0.6560827,0.75567615,0.7174622,0.6717326
hiphop.00036.wav,hiphop,-218.08333,40.82961,-14.313482,33.910255,12.158746,13.611059,5.877001,7.524019,5.3885093,10.563416,4.7587986,6.447479,6.524984,0.08996205,22.546008566197386,13.4602684715319,18.18302337854851,16.66310517614112,17.233130251974185,17.941755001389765,17.203623330238713,0.4259453,0.4083687,0.5074017,0.60489863,0.4570435,0.43228444,0.44530812,0.5271313,0.6411486,0.6606384,0.62600756,0.47689968
hiphop.00037.wav,hiphop,-95.94046,30.268175,2.6401818,12.595183,-11.173504,-2.2091284,-3.686765,-7.669313,-5.387625,-0.73077387,-4.0471606,-3.0586393,-4.9752517,0.15857546,17.855057774564735,15.7190672601261,19.059507130979128,17.951796892684214,18.318511624334743,17.643691983708628,16.01797018678803,0.40801564,0.43388727,0.455725,0.37138405,0.37020642,0.41116753,0.3916017,0.4826022,0.40755597,0.35202113,0.41747898,0.4083142
hiphop.00038.wav,hiphop,-61.835876,72.13108,-16.305073,27.443157,5.2088065,1.4985306,3.945992,8.3317,-2.1303647,5.837354,0.046646025,-0.43664667,-0.78647804,0.2698501,18.220142848875746,15.032834737567084,18.294901863283,18.80726855512872,17.666268728657634,18.017570964433066,15.986181814550141,0.2912125,0.2779159,0.3851959,0.30483365,0.3300768,0.43471265,0.47384024,0.4825586,0.4344489,0.5318369,0.4805224,0.35306343
hiphop.00039.wav,hiphop,-120.94078,77.27129,29.06561,10.437187,3.5667603,5.3683963,5.198555,-0.8017179,1.3497725,2.3029737,3.0739121,1.1976855,-0.67196214,0.18449508,22.399079244751764,16.92022507646937,20.00725720964055,18.928270930323027,18.170814086045777,17.653057261094716,15.766530867476291,0.4413303,0.40625578,0.4125818,0.41187012,0.38441738,0.3753105,0.35834292,0.41108477,0.34044206,0.39200768,0.4095139,0.370288
hiphop.00040.wav,hiphop,-182.9864,95.955444,43.948254,13.522106,5.9876814,-3.019344,3.0836813,-9.802795,-3.7693408,5.308352,-1.0465811,7.543807,5.855525,0.13083652,25.006645958628557,16.009866412205866,22.3602147285659,20.53183646530124,20.339308663932837,20.15672342104325,16.518932920259243,0.2411533,0.4101859,0.3293275,0.523097,0.32424843,0.33561337,0.40957224,0.3029975,0.28911462,0.26952514,0.35794848,0.35645422
hiphop.00041.wav,hiphop,-77.00406,68.31946,-0.6473915,30.70986,3.9499156,5.493636,3.3855941,3.0454912,5.648922,4.724795,4.2856207,3.46072,2.8874722,0.18691297,23.009433606225006,15.452535249945642,18.103227709201192,17.330293488442642,17.407561524178455,17.62718012924763,15.893043738359136,0.40461403,0.46746933,0.4273308,0.3623077,0.40020105,0.40463766,0.44594526,0.52301776,0.5375037,0.44088495,0.33773637,0.35348752
hiphop.00042.wav,hiphop,-74.73161,48.89044,3.8210838,36.29552,12.968528,13.447174,9.112768,12.724713,2.4919138,12.091033,8.99561,3.9080644,4.785855,0.24915487,25.12836157057585,15.166344196541404,19.536705239665753,18.52294379371136,18.08531248363754,18.999928502183487,17.37152191337019,0.42768297,0.4963016,0.6600815,0.7613103,0.5923467,0.45070395,0.36705437,0.3697497,0.3411485,0.30395204,0.28927675,0.33333048
hiphop.00043.wav,hiphop,-154.78532,113.06958,-3.8357592,18.290533,13.33117,8.434421,8.840064,11.33439,8.993481,10.143327,6.1992917,9.774344,9.39089,0.1363637,21.55863306836872,15.874331726423828,19.97810666782125,18.102241757210752,18.54632415114067,18.31885806741495,15.921137654843372,0.420699,0.42871872,0.3177496,0.40252483,0.6397545,0.3526686,0.30887774,0.40895885,0.55095744,0.66130364,0.45310152,0.39057258
hiphop.00044.wav,hiphop,-268.93674,79.90777,-16.974985,19.053911,2.345429,-7.10833,4.773146,-7.594371,-10.017847,10.818717,-2.7683127,-5.4811974,2.2997923,0.039173033,19.486305873560276,17.172458399976318,20.425105845442985,19.90333824229446,20.293248216329292,22.13363913283989,16.247072756520126,0.3044871,0.27988976,0.3500263,0.30710772,0.36266991,0.33009556,0.43149242,0.42306072,0.3662427,0.42242315,0.32631055,0.34855703
hiphop.00045.wav,hiphop,-120.94078,77.27129,29.06561,10.437187,3.5667603,5.3683963,5.198555,-0.8017179,1.3497725,2.3029737,3.0739121,1.1976855,-0.67196214,0.18449508,22.399079244751764,16.92022507646937,20.00725720964055,18.928270930323027,18.170814086045777,17.653057261094716,15.766530867476291,0.4413303,0.40625578,0.4125818,0.41187012,0.38441738,0.3753105,0.35834292,0.41108477,0.34044206,0.39200768,0.4095139,0.370288
hiphop.00046.wav,hiphop,-75.62651,91.01366,9.83432,25.111555,11.793615,10.168802,0.11760894,8.224965,1.6325192,0.48827577,1.8103347,5.4946136,1.3010279,0.22798368,24.008634795948243,14.506456193072884,17.141447763849943,16.449056683214796,17.358768376745576,16.101732331857708,15.99765728047812,0.5370968,0.5019103,0.4823791,0.5026733,0.5398428,0.5188389,0.42625678,0.40777016,0.45032617,0.51734406,0.52991915,0.49436083
hiphop.00047.wav,hiphop,-76.705734,52.78695,34.63606,26.197575,16.664793,11.354165,5.861285,6.9141855,3.6776621,-0.9586153,3.87444,4.487364,0.6391594,0.24700375,27.019687323804764,15.586779139136977,19.242373219532276,16.109766121890544,15.719252119208775,15.596851191368275,14.370596548052804,0.3785775,0.3703492,0.3884085,0.41027406,0.4805406,0.5237539,0.54015774,0.5696453,0.53076124,0.44362453,0.3776441,0.3792585
hiphop.00048.wav,hiphop,-87.560486,79.35381,25.052843,45.152496,11.185015,18.171783,3.5164936,6.999547,1.2637459,2.360853,-1.7756817,-0.008662662,-2.7024157,0.23028027,24.117947393706594,15.528924354107783,15.223394269984071,14.54523574686255,15.374339891250893,15.621908174646249,16.444745262893136,0.3216365,0.28571787,0.2797775,0.3622005,0.5343288,0.4926714,0.45293754,0.4611818,0.46705952,0.5874799,0.4427065,0.3107353
hiphop.00049.wav,hiphop,-44.586338,41.58716,29.919214,51.871937,12.878272,13.72171,7.9571733,9.288722,8.39591,1.9085698,1.1404614,4.5597878,5.5193515,0.28870907,28.74166392647289,15.363709909835519,17.891803187959574,17.28687556222749,17.142922002503077,15.727592006897265,15.344844275214182,0.5012045,0.50560445,0.4841472,0.44031957,0.40564603,0.39782125,0.38217384,0.41835386,0.5200253,0.6289026,0.5779031,0.5464318
hiphop.00050.wav,hiphop,-114.05457,110.12894,17.897541,37.944332,27.98762,1.4057869,15.552603,1.4244988,7.359582,-3.319526,8.256998,-0.18890655,0.67984253,0.27367222,26.924113796222017,16.421987323754,18.7395362753437,17.25009357153438,16.941991225940807,17.13831233700732,15.485459770014906,0.42066276,0.4090427,0.39046583,0.4745948,0.45816013,0.46071374,0.4310288,0.41009924,0.38830963,0.39163652,0.45600918,0.43292344
hiphop.00051.wav,hiphop,-78.70536,73.10555,21.826069,49.19616,3.1053555,18.316319,1.8645644,8.3988495,1.426505,4.221521,-1.3166568,1.2564663,-3.0075817,0.24395056,26.185803742721898,15.487675051085592,18.129129179446636,17.91917062062213,17.828185676886356,16.893265159977954,17.356392599975646,0.39921957,0.37695715,0.41937086,0.47387838,0.46603,0.33061785,0.28834337,0.31881458,0.320255,0.4583673,0.44640234,0.42367193
hiphop.00052.wav,hiphop,-146.45955,81.55766,31.96333,22.411772,5.077597,13.6172695,6.4876943,8.408617,4.4354043,4.9975214,1.8295834,2.8662934,4.52971,0.109974444,27.778002806592482,14.423259646085965,16.662055384286223,16.825516001355048,16.72765831761853,16.177229810925223,15.394564449471027,0.5279812,0.4249877,0.44299695,0.4383113,0.35608193,0.37839717,0.3659474,0.37464064,0.42061743,0.5098492,0.63146144,0.663551
hiphop.00053.wav,hiphop,-144.9216,66.675064,44.26944,22.51216,6.504938,8.847096,11.890135,5.8388305,3.0452945,6.454954,3.565836,2.5241904,3.8298788,0.10891521,26.815890537456546,12.967005259919876,17.399134746231184,17.978001999329912,17.48283698900423,16.538716832456593,15.087420097574338,0.551964,0.4730016,0.4483768,0.4704445,0.44527298,0.46058428,0.4014486,0.5002096,0.60726935,0.5619408,0.5944077,0.5660329
hiphop.00054.wav,hiphop,-104.79348,64.03617,28.8045,10.56003,15.176523,13.067325,8.025533,5.2390757,6.7465467,5.125547,4.450881,4.4701214,3.3572874,0.12414034,27.58679341025658,15.11604745591488,17.265348868141093,16.26517457198948,16.299898438841545,15.384910802641578,14.53626897565798,0.56530887,0.50880694,0.41801167,0.37009394,0.3665115,0.37630948,0.41410917,0.4411892,0.442199,0.44316682,0.4906351,0.52859384
hiphop.00055.wav,hiphop,-161.52745,104.06318,-10.907193,43.697933,13.963114,14.444334,7.506867,9.481524,6.4333916,6.989431,1.3591906,4.434304,-2.9288795,0.13372414,23.94410087749791,17.948644540179696,19.67784949683817,20.677853054422,20.022270711226945,19.54292097103917,17.049051535460567,0.27883238,0.37647808,0.45152873,0.5856029,0.56273675,0.4493886,0.40937468,0.3308937,0.27969328,0.28131443,0.36217183,0.3186579
hiphop.00056.wav,hiphop,-101.071526,72.41138,-2.3714323,46.025467,5.5287857,24.215315,3.5469203,14.532065,5.650925,13.52277,4.9679728,9.9139805,2.9338572,0.16656049,26.830096800567475,14.841362886660566,16.16450663142843,17.05231790931787,16.26958281766416,16.501613690143287,17.994341524584556,0.47873655,0.3931666,0.36263373,0.407616,0.49291614,0.57156324,0.55195254,0.5220282,0.49294958,0.5210753,0.54646295,0.55818385
hiphop.00057.wav,hiphop,-113.623055,87.05368,-0.64112407,52.261642,19.37811,19.67521,15.385646,13.703338,6.950014,9.077205,7.971615,4.4166303,-0.15431143,0.2247038,26.447938879789827,14.311196202930267,15.446920316178577,16.356631264308362,16.505477820678692,17.006848237325624,15.66168747794982,0.20116918,0.20903012,0.29326004,0.39378986,0.418026,0.3512432,0.44648632,0.63001055,0.65789795,0.6026108,0.36766598,0.23691645
hiphop.00058.wav,hiphop,-109.82442,63.054916,-13.828153,43.01986,6.1724052,23.183786,8.033159,10.669684,0.96836215,5.329999,-1.8259578,-1.4317561,-1.8608027,0.1303836,23.22483379111329,13.577649612247155,15.250514403223566,16.055872021247946,15.743879145728329,16.27964110666066,17.029239031415866,0.5053122,0.50122035,0.47641003,0.44611713,0.47723973,0.43460605,0.44941908,0.50692344,0.5428016,0.628697,0.5826739,0.52302736
hiphop.00059.wav,hiphop,-133.19142,93.95369,-2.2407176,50.202217,12.499553,15.040485,11.499115,10.2495985,7.9568863,10.791147,1.9635901,5.1979475,1.0622268,0.15123579,25.289833487840244,14.5034330936943,15.942246151492814,16.511031783790344,16.487216601063444,18.11629104479129,16.03560443033026,0.5267752,0.4520284,0.44637182,0.47308737,0.5490087,0.68577373,0.545989,0.44883296,0.4533681,0.50348115,0.45533058,0.45648977
